,genres,app_name,title,price,item_id,developer,release_year,user_id,posted,recommend,sentiment_analysis
43402,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,DJKamBer,"Posted July 12, 2013.",True,0
43403,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,diego9031,"Posted August 13, 2015.",True,1
43404,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198081962345,"Posted April 5, 2014.",True,1
43405,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,GamerFag,"Posted December 16, 2010.",True,2
43406,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198092227136,"Posted May 26, 2014.",True,1
43407,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,EndAtHallow,"Posted January 15, 2015.",True,0
43408,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Aurora99,"Posted May 26, 2014.",True,1
43409,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,brendoboy,"Posted July 3, 2014.",True,2
43410,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198064026657,"Posted July 7, 2013.",True,2
43411,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198065988138,"Posted November 24, 2014.",True,2
43412,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198038840599,"Posted June 22, 2015.",True,2
43413,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198065247694,"Posted March 8, 2015.",True,2
43414,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198046912445,"Posted July 17, 2014.",True,2
43415,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,idsoftwaresquake,"Posted November 26, 2013.",True,2
43416,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,henrydxb,"Posted July 21, 2013.",True,1
43417,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198062484829,"Posted June 24, 2014.",True,2
43418,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198107847795,"Posted December 12, 2014.",True,2
43419,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,JunG00berfuckingsucks,"Posted December 1, 2014.",True,2
43420,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198065764432,"Posted December 30, 2012.",True,0
43421,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,usaidwotnow,"Posted December 13, 2013.",True,2
43422,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198081529182,"Posted August 19, 2014.",True,2
43423,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198047489572,"Posted January 30, 2014.",True,2
43424,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,you_re_ded,"Posted November 10, 2014.",True,1
43425,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,SwinburnCyphenMisslemike,"Posted September 9, 2013.",True,0
43426,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198080824028,"Posted December 12, 2014.",True,0
43427,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198053085687,"Posted December 19, 2015.",True,1
43428,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198097071063,"Posted December 6, 2013.",True,1
43429,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198064343153,"Posted October 18, 2014.",False,1
43430,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,KRASA,"Posted February 21, 2014.",True,2
43431,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,swatgamerbr,"Posted June 19, 2013.",True,1
43432,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,_SNS_,"Posted February 17, 2014.",True,2
43433,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,solodsnek,"Posted March 14, 2015.",True,2
43434,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,shroud1,"Posted August 4, 2014.",True,2
43435,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198037509696,"Posted July 8, 2014.",True,1
43436,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,theghostmkung,"Posted December 6, 2013.",True,2
43437,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,HeyItsWill,"Posted May 27, 2014.",True,2
43438,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,wyvaud,"Posted July 13, 2012.",True,0
43439,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198094665607,"Posted December 6, 2013.",True,2
43440,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198094665607,"Posted December 6, 2013.",True,2
43441,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198066714498,"Posted May 11, 2014.",True,2
43442,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198025409181,"Posted July 5, 2014.",True,1
43443,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,hvf,"Posted August 26, 2014.",True,1
43444,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198089961001,"Posted October 17, 2014.",True,1
43445,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,mrrockerz,"Posted March 21, 2014.",True,2
43446,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,HunterSLAYERR,"Posted September 29, 2013.",True,2
43447,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198088082495,"Posted November 12, 2015.",True,1
43448,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,NoOneYouLike,"Posted November 21, 2014.",False,2
43449,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198038695064,"Posted November 27, 2014.",True,2
43450,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561197973196808,"Posted November 4, 2014.",True,0
43451,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198068976644,"Posted December 22, 2015.",True,2
43452,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,BB_CORN,"Posted July 2, 2014.",True,2
43453,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,bowedstar,Posted July 3.,True,2
43454,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Calesti,"Posted July 9, 2012.",True,1
43455,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198051976770,"Posted December 3, 2013.",True,2
43456,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,twinturboskyline,"Posted September 27, 2014.",True,1
43457,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198047633346,"Posted December 28, 2013.",True,2
43458,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,gftdfc,"Posted December 13, 2011.",True,2
43459,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Delirious_Panda,"Posted October 16, 2014.",True,1
43460,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,jvkzero,"Posted May 29, 2013.",True,1
43461,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,thepengwin,"Posted July 29, 2013.",True,0
43462,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198038840599,"Posted June 22, 2015.",True,2
43463,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198041122979,"Posted June 24, 2014.",True,2
43464,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198011493875,"Posted December 30, 2011.",True,1
43465,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,elektro_haus,"Posted November 29, 2013.",True,2
43466,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198098358388,"Posted July 21, 2014.",True,2
43467,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,FadedTemplar,"Posted December 12, 2010.",True,2
43468,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,gabbler123,"Posted September 18, 2015.",True,1
43469,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198046061239,"Posted December 22, 2014.",True,2
43470,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,theghostofbowie,Posted July 9.,True,0
43471,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198125859026,Posted July 14.,True,1
43472,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,fergieandjesus,"Posted April 1, 2013.",True,2
43473,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,jett1234,"Posted March 20, 2014.",True,2
43474,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,GraytheCat,"Posted December 7, 2013.",True,2
43475,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,kineticvine,"Posted May 25, 2015.",True,2
43476,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,namkhing22,"Posted December 20, 2014.",True,2
43477,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,krogdog,"Posted January 3, 2011.",True,2
43478,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,expert_spy,Posted February 13.,True,2
43479,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198067596593,"Posted December 25, 2013.",True,2
43480,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,LithiumPowered,"Posted December 17, 2013.",True,2
43481,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Lubnut,"Posted July 1, 2015.",True,1
43482,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198072339171,"Posted December 10, 2014.",True,1
43483,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198078763729,"Posted January 16, 2014.",True,2
43484,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Mozness,"Posted November 3, 2013.",True,0
43485,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,bigodo,"Posted December 18, 2010.",True,1
43486,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,koongod01,"Posted December 6, 2013.",True,1
43487,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198066675436,"Posted March 21, 2015.",True,2
43488,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,gourmetdeadthings,"Posted May 1, 2014.",True,2
43489,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,PlushTurtle,"Posted December 4, 2013.",True,2
43490,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,PyroGT,"Posted December 13, 2015.",True,2
43491,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,flippy12343,"Posted July 3, 2014.",True,2
43492,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,flippy12343,"Posted July 3, 2014.",True,2
43493,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198087556976,"Posted December 26, 2014.",True,0
43494,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198004011791,"Posted August 27, 2013.",True,2
43495,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,the_meat_shield,"Posted January 28, 2014.",True,1
43496,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,spazrael_,"Posted June 21, 2014.",True,2
43497,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198075141715,"Posted December 5, 2013.",True,2
43498,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,the_mad_doctor123,"Posted May 21, 2013.",True,0
43499,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198125983083,"Posted November 11, 2014.",True,0
43500,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,FuriousTheMonkeyBoy,"Posted August 24, 2011.",True,2
43501,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198098826029,"Posted March 21, 2015.",True,2
43502,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,valentino0429,"Posted February 10, 2015.",True,1
43503,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,--000--,"Posted March 20, 2014.",True,1
43504,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,MyZan1ty,Posted July 31.,True,1
43505,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Zilbong,"Posted May 26, 2014.",True,2
43506,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,bright43,"Posted December 12, 2013.",True,1
43507,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561197995192202,"Posted December 5, 2013.",True,1
43508,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198089779183,"Posted July 6, 2015.",True,0
43509,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,boat1230,"Posted July 4, 2014.",True,1
43510,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198067664442,"Posted November 14, 2014.",False,0
43511,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Kalnus,"Posted March 2, 2015.",True,0
43512,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,AquilliusRanger,"Posted July 18, 2014.",True,2
43513,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Kyercon,"Posted December 25, 2013.",True,2
43514,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198016635228,"Posted July 2, 2014.",False,0
43515,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198089540481,"Posted May 22, 2015.",True,0
43516,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198035146378,"Posted December 5, 2013.",True,2
43517,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,furryfoxes,"Posted November 23, 2013.",True,0
43518,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198057886565,"Posted November 6, 2014.",True,2
43519,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198088054470,"Posted December 22, 2013.",True,1
43520,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198014841100,"Posted July 5, 2014.",True,0
43521,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198027404648,Posted August 7.,True,1
43522,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Johnnyv2016,"Posted July 11, 2014.",True,2
43523,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198040257934,"Posted December 31, 2012.",True,1
43524,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,SovietLobster,Posted January 15.,True,1
43525,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Big_Turkey,"Posted December 7, 2013.",True,2
43526,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198066488158,"Posted March 19, 2015.",True,2
43527,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,random-idiot,"Posted February 28, 2013.",True,2
43528,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198094656207,"Posted April 3, 2015.",True,0
43529,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198091515601,"Posted December 1, 2013.",True,2
43530,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Llamadyl,"Posted July 4, 2014.",True,2
43531,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,phie_black_arrow,"Posted December 1, 2015.",True,0
43532,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198047260382,"Posted September 22, 2012.",True,1
43533,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,cato_,"Posted July 9, 2014.",True,2
43534,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,48226746,"Posted June 22, 2014.",True,2
43535,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198071178936,"Posted July 16, 2014.",True,2
43536,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198088844840,"Posted January 10, 2014.",True,2
43537,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198054970463,"Posted June 12, 2013.",True,1
43538,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Crackleking76,"Posted April 24, 2013.",True,2
43539,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,DM420,"Posted October 20, 2011.",True,2
43540,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,iLaGGaH,"Posted December 7, 2013.",True,0
43541,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,123123718417671290,"Posted April 17, 2013.",True,2
43542,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198041882833,"Posted December 30, 2013.",True,2
43543,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,dittopower,"Posted September 22, 2011.",True,2
43544,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198137267002,"Posted October 31, 2014.",True,2
43545,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,9856743GH131,Posted August 25.,True,1
43546,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,WagglyBump,"Posted June 8, 2014.",True,2
43547,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,teerakron,"Posted July 16, 2013.",True,1
43548,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198142969038,"Posted November 11, 2014.",True,2
43549,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,210396,"Posted June 24, 2014.",True,1
43550,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,supersecreturlissupersecret,"Posted February 5, 2014.",True,2
43551,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,gaiyamato,"Posted April 20, 2011.",True,0
43552,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Gilzero0,"Posted January 29, 2014.",True,2
43553,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,76561198062214332,"Posted March 3, 2014.",True,2
43554,['Action'],Killing Floor,Killing Floor,19.99,1250,Tripwire Interactive,2009,Spooky4me,"Posted March 15, 2013.",True,2
