,genres,app_name,price_x,item_id,developer,user_id,playtime_forever,recommend,sentiment_analysis
163744,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198059658623,847.0,True,1
163745,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198059658623,847.0,True,2
163746,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198059658623,847.0,True,0
163747,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,8989489984,3317.0,True,1
163748,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,8989489984,3317.0,True,2
163749,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,8989489984,3317.0,True,0
163750,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198067692365,3244.0,True,1
163751,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198067692365,3244.0,True,2
163752,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198067692365,3244.0,True,0
163753,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198069405876,1640.0,True,1
163754,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198069405876,1640.0,True,2
163755,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198069405876,1640.0,True,0
163759,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198074797096,1880.0,True,1
163760,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198074797096,1880.0,True,2
163761,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198074797096,1880.0,True,0
163762,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198074924072,2819.0,True,1
163763,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198074924072,2819.0,True,2
163764,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198074924072,2819.0,True,0
163765,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198076343134,1568.0,True,1
163766,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198076343134,1568.0,True,2
163767,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198076343134,1568.0,True,0
163768,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,roganwood1233,63.0,True,1
163769,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,roganwood1233,63.0,True,2
163770,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,roganwood1233,63.0,True,0
163771,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198100809429,1113.0,True,1
163772,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198100809429,1113.0,True,2
163773,Strategy,Men of War: Assault Squad,9.99,64000,Digitalmindsoft,76561198100809429,1113.0,True,0
163774,Action,Painkiller Redemption,4.99,65560,Eggtooth Team,happyturtleleader,45.0,True,0
163775,Action,Painkiller Redemption,4.99,65560,Eggtooth Team,76561198083620615,136.0,True,0
163776,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198030567998,588.0,True,1
163777,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198030567998,588.0,False,1
163778,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198030567998,588.0,True,0
163779,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198030567998,588.0,True,2
163780,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197975388604,205.0,True,1
163781,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197975388604,205.0,False,1
163782,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197975388604,205.0,True,0
163783,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197975388604,205.0,True,2
163784,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198085854476,428.0,True,1
163785,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198085854476,428.0,False,1
163786,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198085854476,428.0,True,0
163787,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198085854476,428.0,True,2
163788,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Des_Mondo,236.0,True,1
163789,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Des_Mondo,236.0,False,1
163790,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Des_Mondo,236.0,True,0
163791,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Des_Mondo,236.0,True,2
163792,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044411904,358.0,True,1
163793,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044411904,358.0,False,1
163794,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044411904,358.0,True,0
163795,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044411904,358.0,True,2
163796,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,b167er,20.0,True,1
163797,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,b167er,20.0,False,1
163798,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,b167er,20.0,True,0
163799,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,b167er,20.0,True,2
163800,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kenny536,624.0,True,1
163801,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kenny536,624.0,False,1
163802,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kenny536,624.0,True,0
163803,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kenny536,624.0,True,2
163804,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,mrhiago223,362.0,True,1
163805,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,mrhiago223,362.0,False,1
163806,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,mrhiago223,362.0,True,0
163807,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,mrhiago223,362.0,True,2
163808,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,typicleownsthis1,236.0,True,1
163809,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,typicleownsthis1,236.0,False,1
163810,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,typicleownsthis1,236.0,True,0
163811,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,typicleownsthis1,236.0,True,2
163812,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,The_Comet,1219.0,True,1
163813,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,The_Comet,1219.0,False,1
163814,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,The_Comet,1219.0,True,0
163815,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,The_Comet,1219.0,True,2
163816,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,elegantskullmid,2666.0,True,1
163817,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,elegantskullmid,2666.0,False,1
163818,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,elegantskullmid,2666.0,True,0
163819,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,elegantskullmid,2666.0,True,2
163820,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198107458237,643.0,True,1
163821,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198107458237,643.0,False,1
163822,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198107458237,643.0,True,0
163823,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198107458237,643.0,True,2
163824,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198054427944,1127.0,True,1
163825,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198054427944,1127.0,False,1
163826,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198054427944,1127.0,True,0
163827,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198054427944,1127.0,True,2
163828,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,TheAmazingSpot,92.0,True,1
163829,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,TheAmazingSpot,92.0,False,1
163830,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,TheAmazingSpot,92.0,True,0
163831,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,TheAmazingSpot,92.0,True,2
163832,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076069088,85.0,True,1
163833,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076069088,85.0,False,1
163834,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076069088,85.0,True,0
163835,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076069088,85.0,True,2
163836,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084349110,269.0,True,1
163837,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084349110,269.0,False,1
163838,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084349110,269.0,True,0
163839,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084349110,269.0,True,2
163840,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198045345917,1140.0,True,1
163841,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198045345917,1140.0,False,1
163842,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198045345917,1140.0,True,0
163843,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198045345917,1140.0,True,2
163844,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198071101884,256.0,True,1
163845,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198071101884,256.0,False,1
163846,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198071101884,256.0,True,0
163847,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198071101884,256.0,True,2
163848,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,hobom8,613.0,True,1
163849,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,hobom8,613.0,False,1
163850,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,hobom8,613.0,True,0
163851,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,hobom8,613.0,True,2
163852,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198057637852,4.0,True,1
163853,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198057637852,4.0,False,1
163854,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198057637852,4.0,True,0
163855,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198057637852,4.0,True,2
163856,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kyodaimuhnigga,177.0,True,1
163857,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kyodaimuhnigga,177.0,False,1
163858,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kyodaimuhnigga,177.0,True,0
163859,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,kyodaimuhnigga,177.0,True,2
163860,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,suckmycrunchydick,58.0,True,1
163861,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,suckmycrunchydick,58.0,False,1
163862,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,suckmycrunchydick,58.0,True,0
163863,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,suckmycrunchydick,58.0,True,2
163864,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198051567275,1.0,True,1
163865,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198051567275,1.0,False,1
163866,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198051567275,1.0,True,0
163867,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198051567275,1.0,True,2
163868,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198015847149,361.0,True,1
163869,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198015847149,361.0,False,1
163870,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198015847149,361.0,True,0
163871,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198015847149,361.0,True,2
163872,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,silverflash96,97.0,True,1
163873,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,silverflash96,97.0,False,1
163874,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,silverflash96,97.0,True,0
163875,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,silverflash96,97.0,True,2
163876,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084616658,198.0,True,1
163877,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084616658,198.0,False,1
163878,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084616658,198.0,True,0
163879,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084616658,198.0,True,2
163880,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,excalibre,88.0,True,1
163881,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,excalibre,88.0,False,1
163882,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,excalibre,88.0,True,0
163883,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,excalibre,88.0,True,2
163884,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044650683,317.0,True,1
163885,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044650683,317.0,False,1
163886,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044650683,317.0,True,0
163887,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198044650683,317.0,True,2
163888,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198078205345,11.0,True,1
163889,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198078205345,11.0,False,1
163890,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198078205345,11.0,True,0
163891,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198078205345,11.0,True,2
163892,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Zeopatra,301.0,True,1
163893,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Zeopatra,301.0,False,1
163894,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Zeopatra,301.0,True,0
163895,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Zeopatra,301.0,True,2
163896,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084710933,444.0,True,1
163897,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084710933,444.0,False,1
163898,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084710933,444.0,True,0
163899,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198084710933,444.0,True,2
163900,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,EclipseAssasin,182.0,True,1
163901,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,EclipseAssasin,182.0,False,1
163902,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,EclipseAssasin,182.0,True,0
163903,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,EclipseAssasin,182.0,True,2
163904,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,GenoCross,77.0,True,1
163905,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,GenoCross,77.0,False,1
163906,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,GenoCross,77.0,True,0
163907,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,GenoCross,77.0,True,2
163908,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,arbutix,98.0,True,1
163909,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,arbutix,98.0,False,1
163910,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,arbutix,98.0,True,0
163911,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,arbutix,98.0,True,2
163912,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198066488158,266.0,True,1
163913,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198066488158,266.0,False,1
163914,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198066488158,266.0,True,0
163915,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198066488158,266.0,True,2
163916,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,IceGladiat,430.0,True,1
163917,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,IceGladiat,430.0,False,1
163918,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,IceGladiat,430.0,True,0
163919,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,IceGladiat,430.0,True,2
163920,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198027026341,856.0,True,1
163921,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198027026341,856.0,False,1
163922,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198027026341,856.0,True,0
163923,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198027026341,856.0,True,2
163924,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198021344824,55.0,True,1
163925,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198021344824,55.0,False,1
163926,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198021344824,55.0,True,0
163927,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198021344824,55.0,True,2
163928,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197996331836,316.0,True,1
163929,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197996331836,316.0,False,1
163930,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197996331836,316.0,True,0
163931,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561197996331836,316.0,True,2
163932,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198047515925,874.0,True,1
163933,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198047515925,874.0,False,1
163934,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198047515925,874.0,True,0
163935,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198047515925,874.0,True,2
163936,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,4_5C12U13,304.0,True,1
163937,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,4_5C12U13,304.0,False,1
163938,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,4_5C12U13,304.0,True,0
163939,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,4_5C12U13,304.0,True,2
163940,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198043167692,294.0,True,1
163941,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198043167692,294.0,False,1
163942,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198043167692,294.0,True,0
163943,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198043167692,294.0,True,2
163944,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076750221,210.0,True,1
163945,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076750221,210.0,False,1
163946,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076750221,210.0,True,0
163947,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198076750221,210.0,True,2
163948,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198035583769,31.0,True,1
163949,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198035583769,31.0,False,1
163950,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198035583769,31.0,True,0
163951,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,76561198035583769,31.0,True,2
163952,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Fleety_jr,432.0,True,1
163953,"Action, RPG",Magicka,9.99,42910,Arrowhead Game Studios,Fleety_jr,432.0,False,1
